# Exposure time (ms): 4
# Camera ROI: ROI(upper_left_x_pixels=1600, upper_left_y_pixels=2100, lower_right_x_pixels=1903, lower_right_y_pixels=2403)
# Real ROI: (95, 75, -35, 10)
# Images averaged: 15
# Time elapsed: 276.1556842327118
Voltage (V),Current (A),Average Intensity,Total Intensity,SNR (dB)
-3.98981,0.07720091,10.17764705882353,51906,9.033884607850059
-4.240362,0.08202972,10.188431372549019,51961,8.945947772705809
-4.489769,0.08681782,10.195294117647059,51996,8.943937567110721
-4.740012,0.09163954,10.193529411764706,51987,8.999703751076877
-4.990519,0.09647032,10.20156862745098,52028,8.999820852199482
-5.239837,0.1012725,10.182549019607842,51931,8.960386425377054
-5.490307,0.1061206,10.197254901960784,52006,8.943243299876956
-5.740689,0.1109892,10.162549019607843,51829,8.949000247580486
-5.989964,0.1158133,10.179411764705883,51915,8.987785403334259
-6.240427,0.120626,10.221176470588235,52128,8.919220812690906
-6.489716,0.1254281,10.170980392156864,51872,8.942801558151142
-6.740353,0.130276,10.209607843137254,52069,8.99753427745312
-6.991077,0.1351165,10.138039215686275,51704,8.979921727679178
-7.240326,0.1399378,10.192745098039216,51983,8.985571620770639
-7.490955,0.1447825,10.156470588235294,51798,9.01587845367636
-7.74047,0.1496159,10.170196078431372,51868,8.880782505209595
-7.99104,0.1544701,10.174901960784315,51892,9.002125086026927
-8.241685,0.1593352,10.252745098039215,52289,8.970426906838785
-8.491177,0.1642138,10.198235294117646,52011,9.012957212769983
-8.741491,0.1690676,10.228627450980392,52166,8.970253891893696
-8.992235,0.1739441,10.185294117647059,51945,8.96694465138033
-9.241697,0.1788004,10.21,52071,8.960142978120555
-9.492211,0.183659,10.179803921568627,51917,9.001067837575013
-9.741678,0.1885676,10.179607843137255,51916,8.988219451406682
-9.992068,0.1934133,10.192156862745097,51980,8.969413604838792
-10.24271,0.1981115,10.212156862745099,52082,8.990519867562579
-10.49222,0.2030051,10.196078431372548,52000,8.973065167611123
-10.74271,0.2078704,10.215882352941177,52101,8.96385328317496
-10.99224,0.2126698,10.164117647058823,51837,8.99917061793599
-11.24293,0.2175913,10.21549019607843,52099,8.996114150719258
-11.49337,0.2222912,10.208823529411765,52065,8.992141764939296
-11.74279,0.2272111,10.21921568627451,52118,8.961323485089762
-11.9934,0.2320216,10.21156862745098,52079,8.951562267493168
-12.24389,0.2368492,10.214313725490197,52093,8.9361549269505
-12.49342,0.241657,10.23078431372549,52177,8.957045506441002
-12.74404,0.2465408,10.215686274509803,52100,8.98273055424991
-12.99333,0.251412,10.250980392156864,52280,8.889122144174474
-13.24413,0.2560759,10.196470588235295,52002,8.995496061653645
-13.49439,0.2610322,10.246470588235294,52257,8.949698122460992
-13.74404,0.2658774,10.215882352941177,52101,8.970953488186522
-13.99463,0.2707618,10.206470588235295,52053,8.945147578349928
-14.24398,0.2755565,10.221372549019607,52129,8.95664890639188
-14.49473,0.2810088,10.223921568627452,52142,8.96196765801869
-14.74502,0.2859758,10.190196078431372,51970,8.970153572852762
-14.74524,0.2860917,10.208235294117648,52062,8.938050165428638
-14.49503,0.2812533,10.171960784313725,51877,9.0518001466002
-14.24428,0.2763669,10.240588235294117,52227,9.00584052745888
-13.99495,0.2714909,10.192549019607844,51982,8.95807757092356
-13.7445,0.2666211,10.202156862745099,52031,8.932028060203091
-13.49481,0.2617679,10.170588235294117,51870,8.990538720622805
-13.24437,0.256877,10.213333333333333,52088,8.920505061405425
-12.99381,0.2520381,10.187254901960785,51955,8.962615763355842
-12.74442,0.2472104,10.256666666666666,52309,8.973648394147089
-12.49369,0.2423203,10.17686274509804,51902,9.012728912459341
-12.24431,0.2374713,10.209411764705882,52068,8.954268187063386
-11.99383,0.2325958,10.167843137254902,51856,8.99954265539175
-11.74321,0.2277208,10.212745098039216,52085,8.978563817611693
-11.49375,0.2228719,10.204705882352942,52044,8.955817417719592
-11.24316,0.2179927,10.199019607843137,52015,8.933090444226652
-10.99266,0.2131225,10.187254901960785,51955,8.96669069528379
-10.74314,0.2082742,10.202745098039216,52034,8.971711933531019
-10.49255,0.2034134,10.215686274509803,52100,8.953810123679048
-10.24311,0.1985746,10.216666666666667,52105,8.982422602194223
-9.992425,0.1937096,10.203725490196078,52039,8.989272360832413
-9.742029,0.1888534,10.202549019607844,52033,8.98250612684244
-9.492633,0.1840248,10.198039215686274,52010,8.966750613220068
-9.242029,0.1791607,10.21607843137255,52102,8.9486568386754
-8.992613,0.1743283,10.190980392156863,51974,8.953590451886697
-8.741984,0.1694723,10.197450980392157,52007,8.982282087021675
-8.491432,0.1646176,10.228235294117647,52164,8.993793164837857
-8.242139,0.1597817,10.208039215686275,52061,8.92961042790721
-7.991452,0.1549267,10.273529411764706,52395,8.929816459027707
-7.740662,0.1500648,10.2,52020,8.972674334277432
-7.491468,0.1452344,10.241960784313726,52234,8.946228183383223
-7.240645,0.1403789,10.210392156862746,52073,8.924385904826103
-6.991579,0.1355511,10.196666666666667,52003,8.986160595638035
-6.740735,0.1306929,10.204901960784314,52045,9.003799099415117
-6.490077,0.1258317,10.221960784313726,52132,8.9449164878008
-6.240951,0.1210051,10.209803921568627,52070,8.958182997673607
-5.99042,0.1161571,10.281372549019608,52435,8.9140410306994
-5.741144,0.1113317,10.171960784313725,51877,9.003935926323624
-5.49081,0.1064897,10.210588235294118,52074,8.947844558337389
-5.240116,0.1016407,10.155098039215686,51791,9.002427261342918
-4.990984,0.09681615,10.195490196078431,51997,8.940847559377513
-4.740438,0.09197011,10.18156862745098,51926,8.982262354273699
-4.490052,0.08712447,10.22078431372549,52126,8.958838597062785
-4.240739,0.08229893,10.168039215686274,51857,9.032434962711362
-3.990123,0.07744997,10.237843137254902,52213,8.931261605861792
-3.740967,0.07262884,10.12843137254902,51655,8.977861968299855
-3.490506,0.06777934,10.201960784313725,52030,9.003813096970616
-3.239971,0.06292754,10.17156862745098,51875,8.998394174977083
-2.990818,0.05810364,10.177058823529412,51903,8.938272276369247
-2.740216,0.0532539,10.199411764705882,52017,8.980548095927173
-2.490923,0.04842935,10.21549019607843,52099,8.99354593381622
-2.240509,0.04357794,10.196470588235295,52002,8.923471669237935
-1.990017,0.03872838,10.196666666666667,52003,8.948491157699799
-1.740705,0.03389959,10.187450980392157,51956,8.95796541462203
-1.490376,0.02904807,10.180784313725491,51922,8.996512644410036
-1.239968,0.02420027,10.191176470588236,51975,8.896052019693366
-0.9907113,0.01937148,10.204117647058824,52041,8.958545248874351
-0.740053,0.0145185,10.187058823529412,51954,8.923353616214737
-0.490809,0.009692156,10.194901960784314,51994,8.907607835646736
-0.2403927,0.004838249,10.08078431372549,51412,8.848230854460487
0.009758932,5.238778e-06,10.019803921568627,51101,8.890425531793722
-0.009763005,1.009084e-05,10.052352941176471,51267,8.859185784263808
0.2401327,0.004778983,10.014509803921568,51074,8.920961646790605
0.4907699,0.009532187,10.052352941176471,51267,8.937317305730733
0.7397442,0.01429992,9.977058823529411,50883,8.94973859194697
0.9903855,0.01908122,9.96,50796,8.971102931236194
1.239858,0.02384791,9.923137254901961,50608,9.028369479053163
1.490066,0.02863568,9.939411764705882,50691,8.97325144674259
1.740496,0.03342234,9.916666666666666,50575,9.055676752807639
1.989727,0.03818516,9.912156862745098,50552,8.99152006302448
2.24017,0.04297605,9.841176470588236,50190,9.140032211671294
2.490807,0.04776994,9.893921568627452,50459,9.037862727192088
2.73999,0.05253836,9.848823529411765,50229,9.07207599694847
2.990477,0.05732648,9.86078431372549,50290,9.137520385254092
3.239845,0.06209695,9.855882352941176,50265,9.087064282358922
3.490023,0.06691412,9.82764705882353,50121,9.15004905417999
3.740723,0.07171118,9.823725490196079,50101,9.123119702787346
3.989927,0.07647858,9.86078431372549,50290,9.155253648759272
4.240309,0.08127039,9.817450980392158,50069,9.145676546096952
4.48984,0.08604172,9.814901960784313,50056,9.224014504347403
4.740015,0.09083392,9.822941176470588,50097,9.171458788397684
4.99058,0.09562568,9.816470588235294,50064,9.110009040763256
5.239963,0.1004018,9.811372549019607,50038,9.201139458372934
5.490317,0.1051829,9.829019607843136,50128,9.209444529975357
5.74072,0.1100031,9.775490196078431,49855,9.1707646473267
5.990204,0.1147899,9.79078431372549,49933,9.173351801082072
6.240418,0.1196049,9.818039215686275,50072,9.161464031718731
6.489815,0.1243907,9.75921568627451,49772,9.268077396065003
6.74034,0.1291915,9.807450980392156,50018,9.161653829889616
6.991115,0.133803,9.768039215686274,49817,9.204675337757093
7.240457,0.1385693,9.821372549019609,50089,9.175846620423172
7.490984,0.143368,9.743529411764706,49692,9.158793880010604
7.740439,0.148166,9.779803921568627,49877,9.230066420855941
7.991131,0.152939,9.753137254901961,49741,9.298207387165803
8.241682,0.1576984,9.772156862745097,49838,9.206921583929045
8.491168,0.1624049,9.79,49929,9.293988946954856
8.741572,0.1669548,9.810392156862745,50033,9.200978334295659
8.992277,0.1716346,9.787450980392157,49916,9.174354326360064
9.24166,0.1764054,9.826666666666666,50116,9.181661920718515
9.492292,0.1811598,9.803529411764705,49998,9.187709506722793
9.741663,0.185804,9.813725490196079,50050,9.226039421776548
9.992178,0.1907062,9.782745098039216,49892,9.195581856715421
10.24253,0.195774,9.789411764705882,49926,9.148575881555068
10.49222,0.2003236,9.784901960784314,49903,9.223815827481019
10.74269,0.2052225,9.828823529411764,50127,9.18419169101986
10.99226,0.2102477,9.769019607843138,49822,9.171551149413707
11.2429,0.2151363,9.790392156862746,49931,9.196013911303865
11.49337,0.2195881,9.780392156862746,49880,9.225860636632854
11.7428,0.2246915,9.79,49929,9.250145578026567
11.99356,0.229444,9.782352941176471,49890,9.158515352315144
12.24377,0.2343073,9.796470588235294,49962,9.242771290976336
12.49335,0.2394738,9.797450980392156,49967,9.188483732550889
12.74389,0.2439183,9.78450980392157,49901,9.201625811415195
12.9933,0.2486037,9.806666666666667,50014,9.220954689639113
13.24407,0.2537273,9.772156862745097,49838,9.208779065794044
13.4944,0.2585797,9.783725490196078,49897,9.103068006669602
13.74402,0.2632535,9.788823529411765,49923,9.218560692600784
13.99471,0.2681146,9.80764705882353,50019,9.197115134711337
14.24372,0.273035,9.81607843137255,50062,9.174347358313968
14.49457,0.2769966,9.763529411764706,49794,9.210658618478723
14.74479,0.2822281,9.783333333333333,49895,9.178007870940418
